MEG1234	MEG1880	1	-	-	Yeast
MEG1233	MEG936	1	-	-	Yeast
MEG1233	MEG5813	1	Fly	-	-
MEG1233	MEG5753	1	Fly	-	-
MEG1233	MEG4572	1	Fly	-	-
MEG1233	MEG430	1	-	-	Yeast
MEG1233	MEG411	1	-	-	Yeast
MEG1233	MEG2010	1	-	-	Yeast
MEG1232	MEG575	1	-	Worm	-
MEG1232	MEG5690	1	Fly	-	-
MEG1232	MEG3723	1	-	Worm	-
MEG1232	MEG3674	1	-	Worm	-
MEG1232	MEG3610	1	-	Worm	-
MEG1232	MEG337	1	-	-	Yeast
MEG1232	MEG2771	1	-	Worm	-
MEG1232	MEG2118	1	-	-	Yeast
MEG1232	MEG1910	1	-	Worm	-
MEG1232	MEG1602	1	-	-	Yeast
MEG1232	MEG1306	1	-	Worm	-
MEG1231	MEG13	1	-	-	Yeast
MEG1230	MEG994	1	-	-	Yeast
MEG1230	MEG2231	1	-	-	Yeast
MEG123	MEG962	1	-	-	Yeast
MEG123	MEG912	1	-	-	Yeast
MEG123	MEG895	1	-	-	Yeast
MEG123	MEG806	1	-	-	Yeast
MEG123	MEG804	1	-	-	Yeast
MEG123	MEG756	1	-	-	Yeast
MEG123	MEG725	1	-	-	Yeast
MEG123	MEG532	1	-	-	Yeast
MEG123	MEG31	1	-	-	Yeast
MEG123	MEG2319	1	-	-	Yeast
MEG123	MEG2220	1	-	-	Yeast
MEG123	MEG2158	1	-	-	Yeast
MEG123	MEG2116	1	-	-	Yeast
MEG123	MEG2079	1	-	-	Yeast
MEG123	MEG1875	1	-	-	Yeast
MEG123	MEG1774	1	-	-	Yeast
MEG123	MEG1769	1	-	-	Yeast
MEG123	MEG1768	1	-	-	Yeast
MEG123	MEG123	1	-	-	Yeast
MEG1229	MEG822	1	-	-	Yeast
MEG1229	MEG2191	1	-	-	Yeast
MEG1229	MEG2189	1	-	-	Yeast
MEG1229	MEG2187	1	-	-	Yeast
MEG1229	MEG1485	1	-	-	Yeast
MEG1229	MEG1447	1	-	-	Yeast
MEG1229	MEG1388	1	-	-	Yeast
MEG1229	MEG1229	1	-	-	Yeast
MEG1228	MEG2039	1	-	-	Yeast
MEG1228	MEG1740	1	-	-	Yeast
MEG1227	MEG747	1	-	-	Yeast
MEG1227	MEG662	1	-	-	Yeast
MEG1227	MEG6572	1	-	Worm	-
MEG1227	MEG615	1	-	-	Yeast
MEG1227	MEG568	1	-	-	Yeast
MEG1227	MEG512	1	-	-	Yeast
MEG1227	MEG498	1	-	-	Yeast
MEG1227	MEG497	1	-	-	Yeast
MEG1227	MEG492	1	-	-	Yeast
MEG1227	MEG47	1	-	-	Yeast
MEG1227	MEG461	1	-	-	Yeast
MEG1227	MEG332	1	-	-	Yeast
MEG1227	MEG3186	1	-	Worm	-
MEG1227	MEG2364	1	-	-	Yeast
MEG1227	MEG2345	1	-	-	Yeast
MEG1227	MEG2344	1	-	-	Yeast
MEG1227	MEG234	1	-	-	Yeast
MEG1227	MEG2319	1	-	-	Yeast
MEG1227	MEG2224	1	-	-	Yeast
MEG1227	MEG2194	1	-	-	Yeast
MEG1227	MEG2137	1	-	-	Yeast
MEG1227	MEG2114	1	-	-	Yeast
MEG1227	MEG2043	1	-	-	Yeast
MEG1227	MEG2009	1	-	-	Yeast
MEG1227	MEG1990	1	-	-	Yeast
MEG1227	MEG1924	1	-	-	Yeast
MEG1227	MEG1852	1	-	-	Yeast
MEG1227	MEG1795	1	-	-	Yeast
MEG1227	MEG178	1	-	-	Yeast
MEG1227	MEG1770	1	-	-	Yeast
MEG1227	MEG1696	1	-	-	Yeast
MEG1227	MEG1636	1	-	-	Yeast
MEG1227	MEG1481	1	-	-	Yeast
MEG1227	MEG1467	1	-	-	Yeast
MEG1227	MEG1378	1	-	-	Yeast
MEG1227	MEG1310	1	-	-	Yeast
MEG1227	MEG129	1	-	-	Yeast
MEG1227	MEG126	1	-	-	Yeast
MEG1227	MEG1259	1	-	-	Yeast
MEG1227	MEG1227	1	-	-	Yeast
MEG1226	MEG87	1	-	-	Yeast
MEG1226	MEG477	1	-	-	Yeast
MEG1226	MEG31	1	-	-	Yeast
MEG1225	MEG903	1	-	-	Yeast
MEG1225	MEG84	1	-	-	Yeast
MEG1225	MEG762	1	-	-	Yeast
MEG1225	MEG674	1	Fly	-	-
MEG1225	MEG6095	1	Fly	-	-
MEG1225	MEG5794	1	Fly	-	-
MEG1225	MEG5354	1	-	Worm	-
MEG1225	MEG5292	1	-	Worm	-
MEG1225	MEG528	1	-	-	Yeast
MEG1225	MEG504	1	-	-	Yeast
MEG1225	MEG444	1	-	-	Yeast
MEG1225	MEG4436	1	Fly	-	-
MEG1225	MEG420	1	-	-	Yeast
MEG1225	MEG3884	1	Fly	-	-
MEG1225	MEG3752	1	Fly	-	-
MEG1225	MEG3649	1	Fly	-	-
MEG1225	MEG2836	1	Fly	-	-
MEG1225	MEG2804	1	Fly	-	-
MEG1225	MEG2782	1	Fly	-	-
MEG1225	MEG2717	1	Fly	-	-
MEG1225	MEG2434	1	-	-	Yeast
MEG1225	MEG2410	1	-	-	Yeast
MEG1225	MEG23	1	-	-	Yeast
MEG1225	MEG2270	1	-	-	Yeast
MEG1225	MEG2214	1	-	-	Yeast
MEG1225	MEG2163	1	-	-	Yeast
MEG1225	MEG2108	1	-	-	Yeast
MEG1225	MEG2088	1	-	-	Yeast
MEG1225	MEG2075	1	-	-	Yeast
MEG1225	MEG2047	1	-	-	Yeast
MEG1225	MEG1970	1	Fly	-	-
MEG1225	MEG1850	1	-	-	Yeast
MEG1225	MEG1783	1	Fly	-	-
MEG1225	MEG1765	1	-	-	Yeast
MEG1225	MEG1725	1	-	-	Yeast
MEG1225	MEG1712	1	-	-	Yeast
MEG1225	MEG1596	1	-	-	Yeast
MEG1225	MEG1581	1	-	-	Yeast
MEG1225	MEG1572	1	-	-	Yeast
MEG1225	MEG1534	1	Fly	-	-
MEG1225	MEG1498	1	-	-	Yeast
MEG1225	MEG1481	1	-	-	Yeast
MEG1225	MEG1467	1	-	-	Yeast
MEG1225	MEG1413	1	-	-	Yeast
MEG1225	MEG133	1	-	-	Yeast
MEG1225	MEG1315	1	-	-	Yeast
MEG1225	MEG1225	1	-	-	Yeast
MEG1223	MEG895	1	-	-	Yeast
MEG1223	MEG6211	1	-	Worm	-
MEG1223	MEG6077	1	-	Worm	-
MEG1223	MEG5832	1	-	Worm	-
MEG1223	MEG5211	1	Fly	-	-
MEG1223	MEG5186	1	-	Worm	-
MEG1223	MEG3714	1	Fly	-	-
MEG1223	MEG1717	1	-	-	Yeast
MEG1223	MEG1701	1	-	-	Yeast
MEG1223	MEG1581	1	Fly	-	-
MEG1223	MEG1467	1	-	-	Yeast
MEG1223	MEG1352	1	-	-	Yeast
MEG1223	MEG130	1	-	Worm	-
MEG1222	MEG670	1	-	-	Yeast
MEG1222	MEG416	1	Fly	-	-
MEG1222	MEG387	1	-	-	Yeast
MEG1222	MEG2201	1	-	-	Yeast
MEG1222	MEG2047	1	-	-	Yeast
MEG1222	MEG1583	1	-	-	Yeast
MEG1221	MEG4409	1	Fly	-	-
MEG1221	MEG2723	1	Fly	-	-
MEG1220	MEG576	1	-	-	Yeast
MEG1220	MEG1805	1	Fly	-	-
MEG1220	MEG1504	1	-	-	Yeast
MEG122	MEG983	1	-	-	Yeast
MEG122	MEG962	1	-	-	Yeast
MEG122	MEG677	1	-	-	Yeast
MEG122	MEG6042	1	Fly	-	-
MEG122	MEG5944	1	Fly	-	-
MEG122	MEG5387	1	Fly	-	-
MEG122	MEG5029	1	Fly	-	-
MEG122	MEG4994	1	Fly	-	-
MEG122	MEG498	1	Fly	-	-
MEG122	MEG4767	1	Fly	-	-
MEG122	MEG421	1	-	-	Yeast
MEG122	MEG4	1	-	-	Yeast
MEG122	MEG3922	1	Fly	-	-
MEG122	MEG333	1	-	-	Yeast
MEG122	MEG2342	1	-	-	Yeast
MEG122	MEG2182	1	-	-	Yeast
MEG122	MEG2068	1	Fly	-	-
MEG122	MEG2047	1	-	-	Yeast
MEG122	MEG1725	1	-	-	Yeast
MEG122	MEG1500	1	-	-	Yeast
MEG122	MEG1454	1	-	-	Yeast
MEG1219	MEG995	1	-	-	Yeast
MEG1219	MEG969	1	-	-	Yeast
MEG1219	MEG847	1	-	-	Yeast
MEG1219	MEG761	1	-	-	Yeast
MEG1219	MEG656	1	-	-	Yeast
MEG1219	MEG628	1	-	-	Yeast
MEG1219	MEG508	1	-	-	Yeast
MEG1219	MEG499	1	-	-	Yeast
MEG1219	MEG441	1	-	-	Yeast
MEG1219	MEG399	1	-	-	Yeast
MEG1219	MEG23	1	-	-	Yeast
MEG1219	MEG1607	1	-	-	Yeast
MEG1219	MEG1597	1	-	-	Yeast
MEG1219	MEG1446	1	Fly	-	-
MEG1219	MEG1434	1	-	-	Yeast
MEG1219	MEG1233	1	-	-	Yeast
MEG1219	MEG1227	1	-	-	Yeast
MEG1218	MEG4283	1	Fly	-	-
MEG1217	MEG815	1	-	-	Yeast
MEG1217	MEG2111	1	Fly	-	-
MEG1217	MEG1770	1	-	-	Yeast
MEG1217	MEG1217	1	-	-	Yeast
MEG1216	MEG868	1	-	-	Yeast
MEG1216	MEG796	1	-	-	Yeast
MEG1216	MEG399	1	-	-	Yeast
MEG1216	MEG132	1	-	-	Yeast
MEG1215	MEG5055	1	Fly	-	-
MEG1215	MEG4089	1	Fly	-	-
MEG1215	MEG2025	1	Fly	-	-
MEG1214	MEG721	1	-	-	Yeast
MEG1214	MEG671	1	-	-	Yeast
MEG1214	MEG442	1	-	-	Yeast
MEG1214	MEG2364	1	-	-	Yeast
MEG1214	MEG2265	1	-	-	Yeast
MEG1214	MEG1926	1	-	-	Yeast
MEG1214	MEG1808	1	-	-	Yeast
MEG1214	MEG1485	1	-	-	Yeast
MEG1214	MEG1425	1	-	-	Yeast
MEG1214	MEG1365	1	-	-	Yeast
MEG1214	MEG1261	1	-	-	Yeast
MEG1214	MEG1235	1	-	-	Yeast
MEG1213	MEG958	1	Fly	-	-
MEG1213	MEG806	1	Fly	-	-
MEG1213	MEG384	1	Fly	-	-
MEG1213	MEG3371	1	Fly	-	-
MEG1213	MEG2367	1	Fly	-	-
MEG1212	MEG940	1	-	-	Yeast
MEG1212	MEG781	1	-	-	Yeast
MEG1212	MEG461	1	-	-	Yeast
MEG1212	MEG361	1	-	-	Yeast
MEG1212	MEG2166	1	-	-	Yeast
MEG1212	MEG207	1	-	-	Yeast
MEG1212	MEG2047	1	-	-	Yeast
MEG1212	MEG2035	1	-	-	Yeast
MEG1212	MEG1979	1	-	-	Yeast
MEG1212	MEG1971	1	-	-	Yeast
MEG1212	MEG1876	1	-	-	Yeast
MEG1212	MEG1659	1	-	-	Yeast
MEG1212	MEG1506	1	-	-	Yeast
MEG1212	MEG1212	1	-	-	Yeast
MEG1211	MEG481	1	Fly	-	-
MEG1211	MEG384	1	Fly	-	-
MEG121	MEG2107	1	-	Worm	-
MEG1209	MEG251	1	-	-	Yeast
MEG1208	MEG756	1	-	-	Yeast
MEG1208	MEG659	1	-	-	Yeast
MEG1208	MEG647	1	-	-	Yeast
MEG1208	MEG611	1	-	-	Yeast
MEG1208	MEG481	1	-	Worm	-
MEG1208	MEG3925	1	-	Worm	-
MEG1208	MEG259	1	-	Worm	-
MEG1208	MEG240	1	-	Worm	-
MEG1208	MEG2396	1	-	Worm	-
MEG1208	MEG2163	1	-	-	Yeast
MEG1208	MEG1395	1	-	-	Yeast
MEG1208	MEG130	1	-	-	Yeast
MEG1208	MEG1208	1	-	-	Yeast
MEG1207	MEG880	1	-	Worm	-
MEG1207	MEG5090	1	Fly	-	-
MEG1207	MEG4569	1	Fly	-	-
MEG1207	MEG4104	1	Fly	-	-
MEG1207	MEG2510	1	Fly	-	-
MEG1206	MEG883	1	-	-	Yeast
MEG1206	MEG831	1	-	-	Yeast
MEG1206	MEG446	1	-	-	Yeast
MEG1206	MEG43	1	-	-	Yeast
MEG1206	MEG420	1	-	-	Yeast
MEG1206	MEG2348	1	-	-	Yeast
MEG1206	MEG2287	1	-	-	Yeast
MEG1206	MEG1963	1	-	-	Yeast
MEG1206	MEG1733	1	-	-	Yeast
MEG1206	MEG1635	1	-	-	Yeast
MEG1206	MEG1609	1	-	-	Yeast
MEG1206	MEG1383	1	-	-	Yeast
MEG1206	MEG1348	1	-	-	Yeast
MEG1206	MEG1309	1	-	-	Yeast
MEG1206	MEG1206	1	-	-	Yeast
MEG1205	MEG895	1	-	-	Yeast
MEG1205	MEG816	1	-	-	Yeast
MEG1205	MEG461	1	-	-	Yeast
MEG1205	MEG3820	1	Fly	-	-
MEG1205	MEG2771	1	-	Worm	-
MEG1205	MEG1757	1	-	-	Yeast
MEG1205	MEG1561	1	-	-	Yeast
MEG1205	MEG1205	1	-	-	Yeast
MEG1203	MEG317	1	-	-	Yeast
MEG1202	MEG776	1	-	-	Yeast
MEG1202	MEG69	1	-	-	Yeast
MEG1202	MEG61	1	-	-	Yeast
MEG1202	MEG1897	1	-	-	Yeast
MEG1202	MEG1386	1	-	-	Yeast
MEG1201	MEG940	1	-	-	Yeast
MEG1201	MEG887	1	-	-	Yeast
MEG1201	MEG705	1	-	-	Yeast
MEG1201	MEG672	1	-	-	Yeast
MEG1201	MEG651	1	-	-	Yeast
MEG1201	MEG631	1	-	-	Yeast
MEG1201	MEG610	1	-	-	Yeast
MEG1201	MEG461	1	-	-	Yeast
MEG1201	MEG268	1	-	-	Yeast
MEG1201	MEG2325	1	-	-	Yeast
MEG1201	MEG2033	1	-	-	Yeast
MEG1201	MEG1696	1	-	-	Yeast
MEG1201	MEG1533	1	-	-	Yeast
MEG1201	MEG1397	1	-	-	Yeast
MEG1201	MEG1259	1	-	-	Yeast
MEG1201	MEG1201	1	-	-	Yeast
MEG1200	MEG2179	1	-	-	Yeast
MEG1200	MEG1652	1	-	-	Yeast
MEG1200	MEG1637	1	-	-	Yeast
MEG120	MEG988	1	-	Worm	-
MEG120	MEG983	1	-	-	Yeast
MEG120	MEG96	1	-	-	Yeast
MEG120	MEG951	1	-	-	Yeast
MEG120	MEG936	1	-	-	Yeast
MEG120	MEG93	1	-	-	Yeast
MEG120	MEG922	1	-	-	Yeast
MEG120	MEG913	1	-	-	Yeast
MEG120	MEG895	1	-	-	Yeast
MEG120	MEG873	1	-	-	Yeast
MEG120	MEG867	1	-	-	Yeast
MEG120	MEG808	1	-	-	Yeast
MEG120	MEG798	1	-	-	Yeast
MEG120	MEG746	1	-	-	Yeast
MEG120	MEG713	1	-	-	Yeast
MEG120	MEG710	1	-	-	Yeast
MEG120	MEG6926	1	-	Worm	-
MEG120	MEG677	1	-	-	Yeast
MEG120	MEG632	1	-	-	Yeast
MEG120	MEG593	1	-	-	Yeast
MEG120	MEG5747	1	Fly	-	-
MEG120	MEG554	1	-	-	Yeast
MEG120	MEG532	1	-	-	Yeast
MEG120	MEG4897	1	Fly	-	-
MEG120	MEG456	1	-	-	Yeast
MEG120	MEG420	1	-	-	Yeast
MEG120	MEG4	1	-	-	Yeast
MEG120	MEG385	1	-	-	Yeast
MEG120	MEG378	1	-	-	Yeast
MEG120	MEG37	1	-	-	Yeast
MEG120	MEG3470	1	-	Worm	-
MEG120	MEG323	1	-	-	Yeast
MEG120	MEG285	1	-	-	Yeast
MEG120	MEG259	1	-	-	Yeast
MEG120	MEG2431	1	-	-	Yeast
MEG120	MEG2397	1	-	-	Yeast
MEG120	MEG2372	1	-	-	Yeast
MEG120	MEG2342	1	-	-	Yeast
MEG120	MEG2332	1	-	-	Yeast
MEG120	MEG2295	1	-	-	Yeast
MEG120	MEG2284	1	-	-	Yeast
MEG120	MEG2234	1	-	-	Yeast
MEG120	MEG2212	1	-	-	Yeast
MEG120	MEG2211	1	-	-	Yeast
MEG120	MEG2201	1	-	-	Yeast
MEG120	MEG2164	1	Fly	-	-
MEG120	MEG2088	1	-	-	Yeast
MEG120	MEG2079	1	-	-	Yeast
MEG120	MEG2071	1	-	-	Yeast
MEG120	MEG2047	1	-	-	Yeast
MEG120	MEG2039	1	-	-	Yeast
MEG120	MEG2017	1	-	-	Yeast
MEG120	MEG2009	1	-	-	Yeast
MEG120	MEG1975	1	-	-	Yeast
MEG120	MEG1973	1	-	-	Yeast
MEG120	MEG1937	1	-	-	Yeast
MEG120	MEG1910	1	-	-	Yeast
MEG120	MEG1897	1	-	-	Yeast
MEG120	MEG1884	1	-	-	Yeast
MEG120	MEG1875	1	-	-	Yeast
MEG120	MEG1841	1	-	-	Yeast
MEG120	MEG1831	1	-	-	Yeast
MEG120	MEG1805	1	-	-	Yeast
MEG120	MEG1761	1	-	-	Yeast
MEG120	MEG176	1	-	-	Yeast
MEG120	MEG1693	1	-	-	Yeast
MEG120	MEG1688	1	-	-	Yeast
MEG120	MEG1635	1	-	-	Yeast
MEG120	MEG1569	1	-	-	Yeast
MEG120	MEG1531	1	-	-	Yeast
MEG120	MEG1504	1	-	-	Yeast
MEG120	MEG1503	1	-	-	Yeast
MEG120	MEG1454	1	-	-	Yeast
MEG120	MEG1357	1	-	-	Yeast
MEG120	MEG1348	1	-	-	Yeast
MEG120	MEG1323	1	-	-	Yeast
MEG120	MEG130	1	-	Worm	-
MEG120	MEG129	1	-	-	Yeast
MEG120	MEG1227	1	-	-	Yeast
MEG120	MEG1212	1	-	-	Yeast
MEG12	MEG690	1	-	-	Yeast
MEG12	MEG1311	1	-	-	Yeast
MEG1199	MEG840	1	-	-	Yeast
MEG1199	MEG1585	1	-	-	Yeast
MEG1198	MEG2189	1	-	-	Yeast
MEG1197	MEG852	1	-	-	Yeast
MEG1197	MEG684	1	-	-	Yeast
MEG1197	MEG24	1	-	-	Yeast
MEG1196	MEG880	1	-	Worm	-
MEG1196	MEG6682	1	-	Worm	-
MEG1196	MEG6073	1	Fly	-	-
MEG1196	MEG5471	1	Fly	-	-
MEG1196	MEG532	1	-	-	Yeast
MEG1196	MEG5179	1	Fly	-	-
MEG1196	MEG484	1	-	-	Yeast
MEG1196	MEG4420	1	-	Worm	-
MEG1196	MEG3454	1	-	Worm	-
MEG1196	MEG2689	1	Fly	-	-
MEG1196	MEG2387	1	-	Worm	-
MEG1196	MEG1965	1	-	-	Yeast
MEG1196	MEG1805	1	-	-	Yeast
MEG1196	MEG179	1	-	-	Yeast
MEG1196	MEG1699	1	-	Worm	-
MEG1196	MEG1531	1	-	-	Yeast
MEG1195	MEG662	1	-	-	Yeast
MEG1195	MEG615	1	-	-	Yeast
MEG1195	MEG610	1	-	-	Yeast
MEG1195	MEG5778	1	Fly	-	-
MEG1195	MEG512	1	-	-	Yeast
MEG1195	MEG492	1	-	-	Yeast
MEG1195	MEG3567	1	Fly	-	-
MEG1195	MEG354	1	-	-	Yeast
MEG1195	MEG2880	1	Fly	-	-
MEG1195	MEG2470	1	Fly	-	-
MEG1195	MEG2344	1	-	-	Yeast
MEG1195	MEG23	1	-	-	Yeast
MEG1195	MEG2179	1	Fly	-	-
MEG1195	MEG2154	1	-	-	Yeast
MEG1195	MEG2143	1	-	-	Yeast
MEG1195	MEG2115	1	-	-	Yeast
MEG1195	MEG2047	1	-	-	Yeast
MEG1195	MEG1880	1	-	-	Yeast
MEG1195	MEG1481	1	-	-	Yeast
MEG1194	MEG611	1	-	-	Yeast
MEG1194	MEG568	1	-	-	Yeast
MEG1194	MEG2086	1	-	-	Yeast
MEG1190	MEG940	1	-	-	Yeast
MEG1190	MEG6033	1	-	Worm	-
MEG1189	MEG940	1	-	-	Yeast
MEG1189	MEG914	1	-	-	Yeast
MEG1189	MEG2342	1	-	-	Yeast
MEG1189	MEG1189	1	-	-	Yeast
MEG1188	MEG498	1	-	-	Yeast
MEG1188	MEG481	1	-	-	Yeast
MEG1188	MEG461	1	-	-	Yeast
MEG1188	MEG120	1	-	-	Yeast
MEG1188	MEG1188	1	-	-	Yeast
MEG1187	MEG5832	1	Fly	-	-
MEG1187	MEG5673	1	Fly	-	-
MEG1187	MEG1284	1	Fly	-	-
MEG1187	MEG1233	1	-	-	Yeast
MEG1187	MEG1187	1	-	-	Yeast
MEG1186	MEG881	1	-	-	Yeast
MEG1186	MEG5830	1	Fly	-	-
MEG1186	MEG4828	1	Fly	-	-
MEG1186	MEG2179	1	-	-	Yeast
MEG1185	MEG941	1	-	-	Yeast
MEG1185	MEG831	1	Fly	-	-
MEG1185	MEG799	1	-	-	Yeast
MEG1185	MEG71	1	-	-	Yeast
MEG1185	MEG6164	1	Fly	-	-
MEG1185	MEG550	1	-	-	Yeast
MEG1185	MEG485	1	-	-	Yeast
MEG1185	MEG44	1	-	-	Yeast
MEG1185	MEG342	1	Fly	-	-
MEG1185	MEG336	1	-	-	Yeast
MEG1185	MEG259	1	-	-	Yeast
MEG1185	MEG253	1	-	-	Yeast
MEG1185	MEG238	1	-	-	Yeast
MEG1185	MEG234	1	-	-	Yeast
MEG1185	MEG2202	1	-	-	Yeast
MEG1185	MEG2189	1	-	-	Yeast
MEG1185	MEG1868	1	-	-	Yeast
MEG1185	MEG1768	1	-	-	Yeast
MEG1185	MEG1409	1	-	-	Yeast
MEG1185	MEG1229	1	-	-	Yeast
MEG1185	MEG1185	1	-	-	Yeast
MEG1184	MEG840	1	-	-	Yeast
MEG1184	MEG5505	1	Fly	-	-
MEG1184	MEG4952	1	Fly	-	-
MEG1184	MEG4829	1	Fly	-	-
MEG1183	MEG93	1	-	-	Yeast
MEG1183	MEG816	1	-	-	Yeast
MEG1183	MEG2295	1	-	-	Yeast
MEG1183	MEG2088	1	-	-	Yeast
MEG1183	MEG1619	1	-	Worm	-
MEG1183	MEG130	1	-	Worm	-
MEG1183	MEG1227	1	-	-	Yeast
MEG1179	MEG388	1	-	-	Yeast
MEG1179	MEG2348	1	-	-	Yeast
MEG1179	MEG2068	1	-	-	Yeast
MEG1179	MEG1566	1	-	-	Yeast
MEG1178	MEG940	1	-	-	Yeast
MEG1178	MEG886	1	-	-	Yeast
MEG1178	MEG684	1	-	-	Yeast
MEG1178	MEG343	1	-	-	Yeast
MEG1178	MEG317	1	-	-	Yeast
MEG1178	MEG1717	1	-	-	Yeast
MEG1178	MEG1643	1	-	-	Yeast
MEG1178	MEG1433	1	-	-	Yeast
MEG1177	MEG806	1	-	-	Yeast
MEG1177	MEG729	1	-	-	Yeast
MEG1177	MEG616	1	-	-	Yeast
MEG1177	MEG597	1	-	-	Yeast
MEG1177	MEG5675	1	-	Worm	-
MEG1177	MEG553	1	-	-	Yeast
MEG1177	MEG4657	1	Fly	-	-
MEG1177	MEG3392	1	Fly	-	-
MEG1177	MEG337	1	-	-	Yeast
MEG1177	MEG273	1	-	-	Yeast
MEG1177	MEG259	1	-	-	Yeast
MEG1177	MEG2013	1	-	-	Yeast
MEG1177	MEG1906	1	-	-	Yeast
MEG1177	MEG1744	1	-	-	Yeast
MEG1177	MEG163	1	-	-	Yeast
MEG1177	MEG1602	1	-	-	Yeast
MEG1177	MEG1467	1	-	-	Yeast
MEG1177	MEG1453	1	-	-	Yeast
MEG1177	MEG1258	1	-	-	Yeast
MEG1177	MEG1179	1	-	-	Yeast
MEG1177	MEG1177	1	-	-	Yeast
MEG1176	MEG3545	1	-	-	Yeast
MEG1176	MEG1636	1	-	-	Yeast
MEG1175	MEG5253	1	Fly	-	-
MEG1175	MEG4270	1	Fly	-	-
MEG1175	MEG4031	1	Fly	-	-
MEG1175	MEG3303	1	Fly	-	-
MEG1175	MEG1424	1	Fly	-	-
MEG1174	MEG713	1	-	-	Yeast
MEG1174	MEG657	1	-	-	Yeast
MEG1174	MEG552	1	-	-	Yeast
MEG1174	MEG505	1	-	-	Yeast
MEG1174	MEG324	1	-	-	Yeast
MEG1174	MEG2432	1	-	-	Yeast
MEG1174	MEG2295	1	-	-	Yeast
MEG1174	MEG2266	1	-	-	Yeast
MEG1174	MEG2210	1	-	-	Yeast
MEG1174	MEG2022	1	-	-	Yeast
MEG1174	MEG1868	1	-	-	Yeast
MEG1174	MEG1853	1	-	-	Yeast
MEG1174	MEG1705	1	-	-	Yeast
MEG1174	MEG1652	1	-	-	Yeast
MEG1174	MEG1465	1	-	-	Yeast
MEG1174	MEG1398	1	-	-	Yeast
MEG1174	MEG1239	1	-	-	Yeast
MEG1174	MEG1174	1	-	-	Yeast
MEG1173	MEG1717	1	-	-	Yeast
MEG1172	MEG958	1	-	-	Yeast
MEG1172	MEG839	1	-	-	Yeast
MEG1172	MEG662	1	-	-	Yeast
MEG1172	MEG615	1	-	-	Yeast
MEG1172	MEG6102	1	Fly	-	-
MEG1172	MEG536	1	-	-	Yeast
MEG1172	MEG512	1	-	-	Yeast
MEG1172	MEG492	1	-	-	Yeast
MEG1172	MEG354	1	-	-	Yeast
MEG1172	MEG2470	1	Fly	-	-
MEG1172	MEG2377	1	-	-	Yeast
MEG1172	MEG2369	1	Fly	-	-
MEG1172	MEG2344	1	-	-	Yeast
MEG1172	MEG2342	1	-	-	Yeast
MEG1172	MEG2154	1	-	-	Yeast
MEG1172	MEG2149	1	-	-	Yeast
MEG1172	MEG2047	1	-	-	Yeast
MEG1172	MEG1880	1	-	-	Yeast
MEG1172	MEG1481	1	-	-	Yeast
MEG1172	MEG1393	1	-	-	Yeast
MEG1172	MEG1174	1	-	-	Yeast
MEG1171	MEG940	1	-	-	Yeast
MEG1171	MEG866	1	-	-	Yeast
MEG1171	MEG828	1	-	-	Yeast
MEG1171	MEG747	1	-	-	Yeast
MEG1171	MEG587	1	-	-	Yeast
MEG1171	MEG474	1	-	-	Yeast
MEG1171	MEG461	1	-	-	Yeast
MEG1171	MEG390	1	-	-	Yeast
MEG1171	MEG3079	1	-	Worm	-
MEG1171	MEG253	1	-	-	Yeast
MEG1171	MEG237	1	-	-	Yeast
MEG1171	MEG2263	1	-	-	Yeast
MEG1171	MEG2122	1	-	-	Yeast
MEG1171	MEG2095	1	-	-	Yeast
MEG1171	MEG2077	1	-	-	Yeast
MEG1171	MEG1787	1	-	-	Yeast
MEG1171	MEG178	1	-	-	Yeast
MEG1171	MEG1774	1	-	-	Yeast
MEG1171	MEG1765	1	-	-	Yeast
MEG1171	MEG1696	1	-	-	Yeast
MEG1171	MEG1675	1	-	-	Yeast
MEG1171	MEG1171	1	-	-	Yeast
MEG1169	MEG484	1	-	-	Yeast
MEG1169	MEG1504	1	-	-	Yeast
MEG1168	MEG2125	1	-	-	Yeast
MEG1168	MEG1503	1	-	-	Yeast
MEG1167	MEG637	1	Fly	-	-
MEG1167	MEG439	1	-	-	Yeast
MEG1167	MEG3327	1	Fly	-	-
MEG1167	MEG2358	1	Fly	-	-
MEG1167	MEG1244	1	Fly	-	-
MEG1167	MEG1185	1	-	-	Yeast
MEG1166	MEG4828	1	Fly	-	-
MEG1166	MEG4011	1	Fly	-	-
MEG1166	MEG3714	1	Fly	-	-
MEG1166	MEG1694	1	-	-	Yeast
MEG1164	MEG2262	1	-	-	Yeast
MEG1163	MEG2179	1	-	-	Yeast
MEG1162	MEG904	1	-	-	Yeast
MEG1162	MEG684	1	-	-	Yeast
MEG1162	MEG638	1	-	-	Yeast
MEG1162	MEG53	1	-	-	Yeast
MEG1162	MEG377	1	-	-	Yeast
MEG1162	MEG2428	1	-	-	Yeast
MEG1162	MEG1770	1	-	-	Yeast
MEG1162	MEG1632	1	-	-	Yeast
MEG1161	MEG99	1	-	-	Yeast
MEG1161	MEG981	1	-	-	Yeast
MEG1161	MEG96	1	-	-	Yeast
MEG1161	MEG874	1	-	-	Yeast
MEG1161	MEG831	1	-	-	Yeast
MEG1161	MEG593	1	-	-	Yeast
MEG1161	MEG484	1	-	-	Yeast
MEG1161	MEG26	1	-	-	Yeast
MEG1161	MEG2431	1	-	-	Yeast
MEG1161	MEG2414	1	-	-	Yeast
